dims,k,cell,n,pf,wr,net,sharpe,n_months,win_mo_pct,lose_mo_pct,top_mo_pct
"direction,cap_segment,dow",3,direction=SHORT | cap_segment=large_cap | dow=Sat,130,2.1679802833810493,69.23076923076923,48873.5851790616,0.0,1,100.0,0.0,100.0
"R_size_bucket,dow,month",3,R_size_bucket=2-3% | dow=Tue | month=Oct,126,1.8872473665638734,63.49206349206349,31542.461233308073,0.6473148847897753,1,100.0,0.0,100.0
"direction,dow,entry_hour_bucket",3,direction=SHORT | dow=Sat | entry_hour_bucket=11:00,127,1.7958730086147219,64.56692913385827,36373.54963058684,0.0,1,100.0,0.0,100.0
"direction,dow,month",3,direction=SHORT | dow=Mon | month=Jan,2495,1.6642137250932396,63.08617234468939,628206.3810224532,0.4566694201003679,1,100.0,0.0,100.0
"direction,dow,month",3,direction=SHORT | dow=Thu | month=Jun,2722,1.5976388735522464,64.10727406318884,610396.5713942754,0.5972138131601341,1,100.0,0.0,100.0
"dow,month,entry_hour_bucket",3,dow=Fri | month=Apr | entry_hour_bucket=09:00,1034,1.5648132726075836,63.2495164410058,218707.01427740112,0.43082908069844517,1,100.0,0.0,100.0
"direction,dow,month",3,direction=SHORT | dow=Fri | month=Feb,2820,1.4474992662903454,61.843971631205676,480861.3459741634,0.6037746268591125,1,100.0,0.0,100.0
"direction,dow,month",3,direction=SHORT | dow=Fri | month=Jul,2723,1.3935714027202635,62.504590525156075,416489.51419842854,1.029427487059438,1,100.0,0.0,100.0
"cap_segment,R_size_bucket,dow",3,cap_segment=large_cap | R_size_bucket=2-3% | dow=Tue,142,1.3888832191303404,55.633802816901415,18544.75321048664,0.2534143688694018,13,69.2,30.8,34.0
"dow,month,entry_hour_bucket",3,dow=Mon | month=Oct | entry_hour_bucket=09:00,1291,1.382521642586251,59.64368706429125,202080.5617423808,0.3413754333207057,1,100.0,0.0,100.0
"dow,month,entry_hour_bucket",3,dow=Mon | month=Mar | entry_hour_bucket=12:00,450,1.3691115448571427,61.111111111111114,67835.98380737114,0.3329769272949653,1,100.0,0.0,100.0
"direction,R_size_bucket,month",3,direction=SHORT | R_size_bucket=2-3% | month=Aug,171,1.3682396298943431,60.81871345029239,18612.557576876035,0.41588754183070625,1,100.0,0.0,100.0
"direction,month,entry_hour_bucket",3,direction=SHORT | month=Feb | entry_hour_bucket=09:00,3643,1.3672425729743203,60.27998902003843,512744.0207654489,0.3008485381914705,1,100.0,0.0,100.0
"direction,R_size_bucket,dow",3,direction=SHORT | R_size_bucket=<0.5% | dow=Sat,138,1.3612694872533,61.59420289855072,22017.33786410539,0.0,1,100.0,0.0,100.0
"direction,mother_size_bucket,dow",3,direction=SHORT | mother_size_bucket=<0.5% | dow=Sat,289,1.3610603490265796,60.553633217993074,45357.44968414647,0.0,1,100.0,0.0,100.0
"R_size_bucket,month,entry_hour_bucket",3,R_size_bucket=1-2% | month=Mar | entry_hour_bucket=12:00,195,1.3346655273488521,58.46153846153847,25377.73326926275,0.12366594654409593,1,100.0,0.0,100.0
"direction,time_bucket,dow",3,direction=SHORT | time_bucket=midsession | dow=Sat,130,1.326226257665418,58.46153846153847,17238.168688619095,0.0,1,100.0,0.0,100.0
"direction,mother_size_bucket,month",3,direction=SHORT | mother_size_bucket=2-3% | month=Jan,103,1.3135804242383735,62.13592233009708,9570.579840605762,0.18448032636645706,1,100.0,0.0,100.0
"direction,inside_pos_bucket,dow",3,direction=SHORT | inside_pos_bucket=lower-third | dow=Sat,402,1.3064801467001639,59.20398009950249,53189.07707954852,0.0,1,100.0,0.0,100.0
"direction,time_bucket,dow",3,direction=SHORT | time_bucket=morning | dow=Sat,385,1.298857735584752,60.0,50918.06094961347,0.0,1,100.0,0.0,100.0
"direction,dow",2,direction=SHORT | dow=Sat,526,1.2727361580571868,58.935361216730044,62795.10187742025,0.0,1,100.0,0.0,100.0
"direction,dow,month",3,direction=SHORT | dow=Sat | month=Feb,526,1.2727361580571868,58.935361216730044,62795.10187742025,0.0,1,100.0,0.0,100.0
"direction,dow,quarter",3,direction=SHORT | dow=Sat | quarter=Q1,526,1.2727361580571868,58.935361216730044,62795.10187742025,0.0,1,100.0,0.0,100.0
"inside_pos_bucket,R_size_bucket,month",3,inside_pos_bucket=mid | R_size_bucket=2-3% | month=Oct,214,1.2720097643022692,54.20560747663551,18743.02220047758,0.1862219818358725,1,100.0,0.0,100.0
"mother_size_bucket,dow,quarter",3,mother_size_bucket=2-3% | dow=Wed | quarter=Q1,170,1.2715882857843896,57.05882352941176,15485.438554643199,0.2890443473665477,3,66.7,33.3,68.0
"direction,dow,month",3,direction=SHORT | dow=Tue | month=Feb,2549,1.270283288331616,60.4943114947038,281237.67820347694,0.4550388991921327,1,100.0,0.0,100.0
"mother_size_bucket,dow,month",3,mother_size_bucket=1-2% | dow=Wed | month=Aug,179,1.268550990273724,58.10055865921788,16012.041056950791,0.6318053736955018,1,100.0,0.0,100.0
"dow,month,entry_hour_bucket",3,dow=Wed | month=Feb | entry_hour_bucket=10:00,1114,1.2673704821396947,57.809694793536806,129865.8309661099,0.24870137308044946,1,100.0,0.0,100.0
"mother_size_bucket,dow,month",3,mother_size_bucket=0.5-1% | dow=Mon | month=Oct,1499,1.2638298088170046,57.104736490994,168970.17832347297,0.441503775648782,1,100.0,0.0,100.0
"direction,R_size_bucket,month",3,direction=SHORT | R_size_bucket=3%+ | month=Feb,162,1.2630780771610906,59.25925925925925,10975.818004646997,0.1866193297759864,1,100.0,0.0,100.0
"R_size_bucket,dow,month",3,R_size_bucket=2-3% | dow=Thu | month=Sep,111,1.2628760849099756,54.054054054054056,10016.473580775995,0.45617014213260754,2,50.0,50.0,115.2
"R_size_bucket,dow,month",3,R_size_bucket=2-3% | dow=Tue | month=Mar,159,1.2580270995137353,55.34591194968554,14958.730651639202,1.0491258732538373,1,100.0,0.0,100.0
"R_size_bucket,dow,month",3,R_size_bucket=1-2% | dow=Mon | month=Oct,1150,1.2562108840506678,56.260869565217384,121550.43771128177,0.8131324823735929,1,100.0,0.0,100.0
"R_size_bucket,dow,month",3,R_size_bucket=1-2% | dow=Fri | month=Apr,837,1.2550416873161265,59.02031063321386,87637.43863243467,0.4985142345953574,1,100.0,0.0,100.0
"direction,dow,entry_hour_bucket",3,direction=SHORT | dow=Sat | entry_hour_bucket=09:00,172,1.2460827485952715,58.139534883720934,19388.254782596785,0.0,1,100.0,0.0,100.0
"R_size_bucket,dow,month",3,R_size_bucket=2-3% | dow=Fri | month=Feb,315,1.2376164981385471,56.82539682539682,24264.98304524154,0.6754899354869579,1,100.0,0.0,100.0
"direction,R_size_bucket,dow",3,direction=SHORT | R_size_bucket=0.5-1% | dow=Sat,236,1.2339259859077338,58.05084745762712,24783.280659361986,0.0,1,100.0,0.0,100.0
"direction,R_size_bucket,month",3,direction=SHORT | R_size_bucket=1-2% | month=Feb,2909,1.2325985569717053,57.098659333104166,275643.24356138986,0.2292592315223866,1,100.0,0.0,100.0
"time_bucket,mother_size_bucket,month",3,time_bucket=midsession | mother_size_bucket=1-2% | month=Mar,133,1.2325508870068913,54.88721804511278,11442.720952616954,0.11016937746385311,1,100.0,0.0,100.0
"R_size_bucket,dow,month",3,R_size_bucket=2-3% | dow=Mon | month=Jan,160,1.2255569803940074,55.00000000000001,14499.089828278473,0.2269094074937044,1,100.0,0.0,100.0
"dow,month,entry_hour_bucket",3,dow=Fri | month=Jul | entry_hour_bucket=09:00,1217,1.2229869391875425,57.84716516023008,119023.38716209891,0.5078650437839786,1,100.0,0.0,100.0
"dow,month,entry_hour_bucket",3,dow=Mon | month=Jan | entry_hour_bucket=13:00,230,1.219641393760592,60.0,19820.704566294356,0.24508723089613374,1,100.0,0.0,100.0
"direction,inside_pos_bucket,dow",3,direction=SHORT | inside_pos_bucket=mid | dow=Sat,104,1.2192104497076561,58.65384615384615,10226.188254778033,0.0,1,100.0,0.0,100.0
"mother_size_bucket,dow,month",3,mother_size_bucket=1-2% | dow=Fri | month=Apr,316,1.2152512020856694,59.49367088607595,26599.096526770918,0.2632502263507565,1,100.0,0.0,100.0
"mother_size_bucket,dow,month",3,mother_size_bucket=1-2% | dow=Tue | month=Oct,468,1.2149630543105525,56.1965811965812,40835.40522625791,0.5424669193157746,1,100.0,0.0,100.0
"R_size_bucket,month,entry_hour_bucket",3,R_size_bucket=1-2% | month=Sep | entry_hour_bucket=14:00,114,1.2080354912763729,47.368421052631575,5656.953399932767,0.12856079684267302,2,50.0,50.0,156.2
"direction,dow,month",3,direction=SHORT | dow=Tue | month=Jun,2277,1.2061962850680297,59.025032938076414,198427.78381867314,0.25703219714680725,1,100.0,0.0,100.0
"direction,dow,month",3,direction=SHORT | dow=Mon | month=Oct,2493,1.2061301994778708,57.761732851985556,219553.20825206186,0.20966521681826786,1,100.0,0.0,100.0
"direction,dow,entry_hour_bucket",3,direction=SHORT | dow=Sat | entry_hour_bucket=10:00,155,1.2055663637443874,60.0,14213.062920553999,0.0,1,100.0,0.0,100.0
"R_size_bucket,dow,month",3,R_size_bucket=0.5-1% | dow=Thu | month=Jun,1772,1.20435885918524,56.60270880361173,161669.82358903094,0.39828380261683105,1,100.0,0.0,100.0
"direction,dow,month",3,direction=SHORT | dow=Mon | month=Jul,2265,1.2036442540674372,58.32229580573951,197608.1539052201,0.33917024582737354,1,100.0,0.0,100.0
"dow,month,entry_hour_bucket",3,dow=Fri | month=Oct | entry_hour_bucket=09:00,1246,1.203441595740839,59.47030497592295,100619.07346025821,0.35875558701488053,1,100.0,0.0,100.0
