T0_signal_date,symbol,cap_segment,side,side_total_cr,total_qty,t0_volume,vol_ratio_pct,client_names,entry_hhmm,entry_ts,entry_price,hard_sl,stop_distance,t1_target,t2_target,hit_t1,t1_exit_price,t1_exit_ts,exit_ts,exit_price,exit_reason,qty,realized_pnl,fee,net_pnl
2023-10-25,NSE:ABFRL,mid_cap,SHORT,206.8283,9733098,3012517,323.0885668031085,GRIFFIN GROWTH FUND VCC,14:00,2023-10-25 14:00:00,213.9,214.96949999999998,1.0694999999999766,213.2583,212.8305,False,,,2023-10-25 14:15:00,214.96949999999998,stop,935,-999.9824999999781,118.228562978395,-1118.211062978373
2024-08-07,NSE:ADFFOODS,small_cap,SHORT,84.59,3845000,195910,1962.6359042417437,INFINITY HOLDINGS,14:00,2024-08-07 14:00:00,221.3,222.4065,1.1064999999999827,220.6361,220.1935,True,220.6361,2024-08-07 15:05:00,2024-08-07 15:10:00,220.96841760797344,breakeven_trail,903,299.4189000000056,165.2832830964266,134.13561690357898
2024-08-20,NSE:ADFFOODS,small_cap,SHORT,100.1044,4400000,1206518,364.68581488216506,INFINITY HOLDINGS,14:00,2024-08-20 14:00:00,231.41,232.56704999999997,1.1570499999999697,230.71577,230.25295,False,,,2024-08-20 14:25:00,232.56704999999997,stop,864,-999.6911999999738,118.20787199590718,-1117.899071995881
2024-08-28,NSE:ADFFOODS,small_cap,SHORT,47.2516,1755000,1263035,138.95101877620178,INFINITY HOLDINGS,14:00,2024-08-28 14:00:00,271.0,272.35499999999996,1.3549999999999613,270.187,269.645,True,270.187,2024-08-28 14:10:00,2024-08-28 14:15:00,269.916,t2,738,799.9920000000023,165.307766115248,634.6842338847543
2024-06-19,NSE:ADVENZYMES,small_cap,SHORT,425.5499,11053245,312344,3538.8049714417434,ORBIMED ASIA III MAURITIUS LIMITED,14:00,2024-06-19 14:00:00,380.95,382.85474999999997,1.9047499999999786,379.80715,379.04525,False,,,2024-06-19 14:05:00,382.85474999999997,stop,525,-999.9937499999887,118.2293620637125,-1118.2231120637011
2023-11-10,NSE:APTUS,mid_cap,SHORT,213.4114,7435937,2074306,358.478305515194,PEAK XV PARTNERS INVESTMENTS VI,14:00,2023-11-10 14:00:00,297.95,299.43974999999995,1.4897499999999582,297.05615,296.46025,True,297.05615,2023-11-10 14:10:00,2023-11-10 14:15:00,296.75775596125186,t2,671,799.9957500000005,165.2816694398755,634.714080560125
2024-02-28,NSE:APTUS,mid_cap,SHORT,105.2843,3205000,163236,1963.41493298047,STEADVIEW CAPITAL OPPORTUNITIES PCC,14:00,2024-02-28 14:00:00,329.2,330.84599999999995,1.6459999999999582,328.2124,327.554,False,,,2024-02-28 14:10:00,330.84599999999995,stop,607,-999.1219999999746,118.167441830332,-1117.2894418303067
2024-09-11,NSE:ARVINDFASN,mid_cap,SHORT,323.2381,5623000,5646784,99.57880450181908,MULTIPLES PRIVATE EQUITY FUND II LLP / PLENTY CI FUND I LIMITED / PLENTY PRIVATE EQUITY FUND I LIMITED,14:00,2024-09-11 14:00:00,583.2,586.116,2.91599999999994,581.4504000000001,580.284,True,581.4504000000001,2024-09-11 14:30:00,2024-09-11 14:35:00,582.3252,breakeven_trail,342,299.18159999999773,165.1486479378704,134.03295206212732
2024-08-14,NSE:ASHAPURMIN,mid_cap,SHORT,117.9035,3467750,279914,1238.8626506712776,LTS INVESTMENT FUND LTD,14:00,2024-08-14 14:00:00,340.85,342.55424999999997,1.704249999999945,339.82745,339.14575,False,,,2024-08-14 14:15:00,342.55424999999997,stop,586,-998.6904999999678,118.136792469043,-1116.8272924690107
2024-12-11,NSE:AWFIS,small_cap,SHORT,415.7459,5856401,2698618,217.0148201783283,BISQUE LIMITED / PEAK XV PARTNERS INVESTMENTS V,14:00,2024-12-11 14:00:00,759.0,762.795,3.794999999999959,756.723,755.205,False,,,2024-12-11 14:05:00,762.795,stop,263,-998.0849999999892,118.09378392151,-1116.1787839214992
2023-11-23,NSE:BAJAJELEC,mid_cap,SHORT,47.1523,471052,59325,794.0193847450485,RISHAB FAMILY TRUST,14:00,2023-11-23 14:00:00,1001.0,1006.0049999999999,5.004999999999882,997.997,995.995,False,,,2023-11-23 15:25:00,1002.0,time_stop,199,-199.0,117.89160938199998,-316.89160938199996
2024-04-23,NSE:BIKAJI,mid_cap,SHORT,12.6748,246568,64590,381.743303917015,MARSHALL WACE INVESTMENT STRATEGIES - EUREKA FUND,14:00,2024-04-23 14:00:00,520.7,523.3035,2.60349999999994,519.1379000000001,518.0965,True,519.1379000000001,2024-04-23 14:40:00,2024-04-23 15:00:00,519.9189500000001,breakeven_trail,384,299.92319999999745,165.3240170023808,134.59918299761665
2024-03-07,NSE:BSOFT,mid_cap,SHORT,15.6546,203544,1362870,14.934953443835436,SEB FUND 3 SEB PENSION FUND,14:00,2024-03-07 14:00:00,767.3,771.1364999999998,3.8364999999998872,764.9980999999999,763.4635,False,,,2024-03-07 14:15:00,771.1364999999998,stop,260,-997.4899999999707,118.05152118694001,-1115.5415211869106
2024-01-25,NSE:CAMPUS,mid_cap,SHORT,35.844,1332243,320004,416.32073349083134,SOCIETE GENERALE,14:00,2024-01-25 14:00:00,267.8,269.139,1.3389999999999986,266.9966,266.461,True,266.9966,2024-01-25 14:45:00,2024-01-25 14:45:00,266.7288,t2,746,799.1152000000034,165.23005042642882,633.8851495735746
2024-02-21,NSE:CAMPUS,mid_cap,SHORT,99.5925,4065000,24492043,16.597227107595717,QRG INVESTMENTS AND HOLDINGS LIMITED,14:00,2024-02-21 14:00:00,259.75,261.04875,1.298749999999984,258.97075,258.45125,True,258.97075,2024-02-21 14:10:00,2024-02-21 14:15:00,259.36088166449935,breakeven_trail,769,299.23199999999633,165.252728640808,133.97927135918835
2024-04-23,NSE:CAMPUS,mid_cap,SHORT,17.2148,737249,635654,115.98275162273816,MARSHALL WACE INVESTMENT STRATEGIES - EUREKA FUND,14:00,2024-04-23 14:00:00,235.35,236.52674999999996,1.17674999999997,234.64395,234.17325,False,,,2024-04-23 15:05:00,236.52674999999996,stop,849,-999.0607499999745,118.16309125471452,-1117.223841254689
2024-01-25,NSE:CAMS,mid_cap,SHORT,22.8085,83459,372535,22.402995691679976,SOCIETE GENERALE,14:00,2024-01-25 14:00:00,545.6,548.328,2.727999999999952,543.9632,542.8720000000001,False,,,2024-01-25 14:20:00,548.328,stop,366,-998.4479999999824,118.11956774108802,-1116.5675677410704
2024-09-23,NSE:CAPACITE,small_cap,SHORT,14.85,375000,899583,41.685981171276026,RAHUL RAMNATH KATYAL,14:00,2024-09-23 14:00:00,398.1,400.09049999999996,1.9904999999999404,396.9057,396.1095,True,396.9057,2024-09-23 14:30:00,2024-09-23 14:55:00,396.5076,t2,502,799.3847999999989,165.2539465825712,634.1308534174277
2024-09-25,NSE:CAPACITE,small_cap,SHORT,14.85,375000,2609759,14.369142897869114,RAHUL RAMNATH KATYAL,14:00,2024-09-25 14:00:00,402.0,404.00999999999993,2.009999999999934,400.794,399.99,True,400.794,2024-09-25 14:05:00,2024-09-25 14:10:00,401.3982132796781,breakeven_trail,497,299.0880000000043,165.26914840227198,133.8188515977323
2024-09-27,NSE:CAPACITE,small_cap,SHORT,11.5011,283000,2137101,13.24223796629172,RAHUL RAMNATH KATYAL,14:00,2024-09-27 14:00:00,402.35,404.36175,2.0117499999999495,401.14295000000004,400.33825,True,401.14295000000004,2024-09-27 14:40:00,2024-09-27 14:45:00,401.74768933601615,breakeven_trail,497,299.3483999999953,165.33085039714962,134.0175496028457
2023-06-22,NSE:CRAFTSMAN,mid_cap,SHORT,316.8,800000,33975,2354.6725533480503,SRINIVASAN  MURALI,14:00,2023-06-22 14:00:00,4004.0,4024.0199999999995,20.019999999999527,3991.988,3983.98,True,3991.988,2023-06-22 14:05:00,2023-06-22 14:10:00,3998.116571428571,breakeven_trail,49,288.2880000000041,163.99326281107201,124.29473718893209
2024-06-27,NSE:CSBBANK,mid_cap,SHORT,595.0415,16868645,2549999,661.5157496140195,FIH MAURITIUS INVESTMENTS LTD,14:00,2024-06-27 14:00:00,368.35,370.19174999999996,1.8417499999999336,367.24495,366.50825000000003,True,367.24495,2024-06-27 14:05:00,2024-06-27 14:20:00,367.797475,breakeven_trail,542,299.4685500000015,165.21650413131871,134.2520458686828
2024-09-03,NSE:CYIENTDLM,small_cap,SHORT,19.023,259753,172151,150.88672154097276,MORGAN STANLEY ASIA (SINGAPORE) PTE. - ODI,14:00,2024-09-03 14:00:00,727.9,731.5394999999999,3.6394999999998845,725.7162999999999,724.2605,False,,,2024-09-03 15:25:00,726.5,time_stop,274,383.59999999999377,117.93948047359999,265.6605195263938
2023-10-19,NSE:DCW,small_cap,SHORT,27.9693,4972323,6395171,77.75121259462804,APMS INVESTMENT FUND LTD,14:00,2023-10-19 14:00:00,56.25,56.53124999999999,0.2812499999999929,56.08125,55.96875,False,,,2023-10-19 14:05:00,56.53124999999999,stop,3555,-999.8437499999748,118.2187075928125,-1118.0624575927873
2024-08-08,NSE:DCW,small_cap,SHORT,17.5859,2464733,16736194,14.72696241451312,LTS INVESTMENT FUND LTD,14:00,2024-08-08 14:00:00,71.17,71.52584999999999,0.35584999999998956,70.95649,70.81415,True,70.95649,2024-08-08 14:10:00,2024-08-08 14:15:00,71.06324500000001,breakeven_trail,2810,299.9815499999992,165.3378152560407,134.64373474395848
2024-12-20,NSE:DIAMONDYD,small_cap,SHORT,63.2796,645677,1136233,56.826108729459534,KOTAK MAHINDRA MUTUAL FUND,14:00,2024-12-20 14:00:00,1076.0,1081.3799999999999,5.379999999999882,1072.772,1070.62,True,1072.772,2024-12-20 14:05:00,2024-12-20 14:10:00,1071.6901837837836,t2,185,797.3160000000162,164.975132837704,632.3408671623122
2024-11-06,NSE:DODLA,mid_cap,SHORT,10.0035,85500,109901,77.79729028853241,VENKAT KRISHNA REDDY BUSIREDDY,14:00,2024-11-06 14:00:00,1159.9,1165.6995,5.799499999999853,1156.4203,1154.1005,False,,,2024-11-06 15:25:00,1165.6995,stop,172,-997.5139999999747,118.053225902284,-1115.5672259022585
2024-03-06,NSE:DOLLAR,small_cap,SHORT,24.5,500000,1438622,34.75548128695377,BAJRANG KUMAR GUPTA,14:00,2024-03-06 14:00:00,534.25,536.92125,2.6712499999999864,532.64725,531.57875,False,,,2024-03-06 14:05:00,536.92125,stop,374,-999.0474999999949,118.162150109785,-1117.20965010978
2024-09-13,NSE:EDELWEISS,mid_cap,SHORT,122.4996,9879000,9083987,108.75180688831898,EDELWEISS EMPLOYEES WELFARE TRUST,14:00,2024-09-13 14:00:00,125.14,125.76569999999998,0.6256999999999806,124.76458,124.5143,False,,,2024-09-13 15:25:00,125.14,time_stop,1598,0.0,118.15307554064,-118.15307554064
2024-09-16,NSE:EDELWEISS,mid_cap,SHORT,34.1,2750000,18719510,14.690555468599339,EDELWEISS EMPLOYEES WELFARE TRUST,14:00,2024-09-16 14:00:00,131.19,131.84595,0.65594999999999,130.79643,130.53405,True,130.79643,2024-09-16 14:55:00,2024-09-16 14:55:00,130.66523999999998,t2,1524,799.7342400000009,165.28491940453853,634.4493205954624
2024-09-25,NSE:EDELWEISS,mid_cap,SHORT,24.9924,1837000,5095711,36.049925123304675,EDELWEISS EMPLOYEES WELFARE TRUST,14:00,2024-09-25 14:00:00,133.4,134.06699999999998,0.6669999999999732,132.9998,132.733,True,132.9998,2024-09-25 14:05:00,2024-09-25 14:05:00,132.86631100733823,t2,1499,799.9998000000105,165.2966244926812,634.7031755073293
2024-12-18,NSE:EDELWEISS,mid_cap,SHORT,13.726,1000000,8458458,11.822485847893315,EDELWEISS EMPLOYEES WELFARE TRUST,14:00,2024-12-18 14:00:00,134.34,135.0117,0.6716999999999871,133.93698,133.66830000000002,True,133.93698,2024-12-18 14:05:00,2024-12-18 14:10:00,134.13849000000002,breakeven_trail,1488,299.84687999999846,165.3059693122467,134.54091068775176
2024-08-19,NSE:ETHOSLTD,mid_cap,SHORT,100.38,300000,49675,603.9255158530448,MAHEN DISTRIBUTION LIMITED / MASTER CAPITAL SERVICES LIMITED,14:00,2024-08-19 14:00:00,3298.5,3314.9925,16.492499999999836,3288.6045,3282.0075,False,,,2024-08-19 14:45:00,3314.9925,stop,60,-989.5499999999902,117.4875445273,-1107.0375445272903
2023-09-15,NSE:FIVESTAR,mid_cap,SHORT,211.3543,3018700,638329,472.9066045879162,SCHF PV MAURITIUS LIMITED,14:00,2023-09-15 14:00:00,688.4,691.8419999999999,3.4419999999998936,686.3348,684.958,True,686.3348,2023-09-15 15:05:00,2023-09-15 15:05:00,685.6464,t2,290,798.5440000000017,165.17942177513598,633.3645782248657
2024-09-26,NSE:FIVESTAR,mid_cap,SHORT,1086.1122,13567923,22283499,60.88775824658417,PEAK XV PARTNERS INVESTMENTS V / TPG ASIA VII SF PTE LTD,14:00,2024-09-26 14:00:00,804.95,808.97475,4.024749999999926,802.53515,800.92525,True,802.53515,2024-09-26 14:10:00,2024-09-26 14:15:00,801.7302000000001,t2,248,798.5104000000051,165.1764436191776,633.3339563808275
2024-08-28,NSE:GMMPFAUDLR,small_cap,SHORT,557.289,4121960,6545803,62.97103655579003,ATREIDES INVESTMENTS B.V. / GERANIUM INVESTMENTS LIMITED,14:00,2024-08-28 14:00:00,1422.85,1429.9642499999998,7.114249999999856,1418.58145,1415.7357499999998,True,1418.58145,2024-08-28 14:10:00,2024-08-28 14:10:00,1417.1585999999998,t2,140,796.7960000000062,165.024486756824,631.7715132431822
2024-07-11,NSE:GODREJAGRO,mid_cap,SHORT,331.7132,4146156,236013,1756.7489926402359,R K N ENTERPRISES,14:00,2024-07-11 14:00:00,810.1,814.1505,4.050499999999943,807.6697,806.0495,False,,,2024-07-11 14:40:00,814.1505,stop,246,-996.4229999999859,117.975732383938,-1114.398732383924
2024-05-22,NSE:GRANULES,mid_cap,SHORT,303.81,7500000,4025300,186.32151640871487,KRISHNA PRASAD CHIGURUPATI,14:00,2024-05-22 14:00:00,423.1,425.21549999999996,2.1154999999999404,421.83070000000004,420.9845,False,,,2024-05-22 14:45:00,425.21549999999996,stop,472,-998.5159999999719,118.124397767896,-1116.6403977678679
2024-12-20,NSE:GRANULES,mid_cap,SHORT,190.72639999999998,3200000,3931490,81.39407705475531,DENDANA INVEST MAURITIUS LTD / FIDELITY FUNDS.- INDIA FOCUS FUND / FIDELITY INDIA FUND,14:00,2024-12-20 14:00:00,596.2,599.1809999999999,2.980999999999881,594.4114000000001,593.219,True,594.4114000000001,2024-12-20 14:40:00,2024-12-20 14:40:00,593.8134202985076,t2,335,799.5041999999947,165.2116449438948,634.2925550560999
2023-05-29,NSE:GRAVITA,mid_cap,SHORT,180.8,3200000,561680,569.7194131890044,RAJAT AGRAWAL,14:00,2023-05-29 14:00:00,585.5,588.4274999999999,2.9274999999998954,583.7435,582.5725,True,583.7435,2023-05-29 14:05:00,2023-05-29 14:25:00,583.1562829912023,t2,341,799.2074999999948,165.18629588525494,634.0212041147398
2024-05-03,NSE:GRAVITA,mid_cap,SHORT,70.08,750000,172812,433.99763905284357,RAJAT AGRAWAL,14:00,2024-05-03 14:00:00,947.3,952.0364999999998,4.7364999999998645,944.4581,942.5635,False,,,2024-05-03 15:25:00,947.8,time_stop,211,-105.5,118.12704033659999,-223.62704033659998
2024-03-05,NSE:HATSUN,mid_cap,SHORT,11.3138,100162,7918,1264.9911593836828,MALABAR VALUE FUND   - AIF,14:00,2024-03-05 14:00:00,1120.0,1125.6,5.599999999999909,1116.64,1114.4,False,,,2024-03-05 15:25:00,1125.6,stop,178,-996.7999999999838,118.0025106208,-1114.8025106207838
2023-06-01,NSE:HCG,mid_cap,SHORT,114.4,3575000,831009,430.1999135990104,B S AJAIKUMAR,14:00,2023-06-01 14:00:00,319.95,321.54974999999996,1.5997499999999718,318.99014999999997,318.35024999999996,True,318.99014999999997,2023-06-01 14:10:00,2023-06-01 14:10:00,318.66968807999996,t2,625,800.1949500000144,165.2973741842003,634.8975758158141
2023-03-15,NSE:HIKAL,small_cap,SHORT,18.2472,614385,2196068,27.976592710243946,CYBAGE SOFTWARE PRIVATE LIMITED,14:00,2023-03-15 14:00:00,298.35,299.84175,1.4917499999999677,297.45495,296.85825,True,297.45495,2023-03-15 14:05:00,2023-03-15 14:10:00,297.90247500000004,breakeven_trail,670,299.84175000000874,165.30475620099952,134.53699379900922
2024-06-26,NSE:HNDFDS,mid_cap,SHORT,638.4021,12717173,3588276,354.40899752415925,INFINITY CONSUMER HOLDINGS / JWALAMUKHI INVESTMENT HOLDINGS / KONARK TRUST / SIXTH SENSE INDIA OPPORTUNITIES 11 / WESTBRIDGE AIF I,14:00,2024-06-26 14:00:00,547.95,550.68975,2.739749999999958,546.30615,545.2102500000001,True,546.30615,2024-06-26 14:05:00,2024-06-26 14:05:00,545.7582,t2,364,797.8152000000002,165.1148241542288,632.7003758457714
2024-08-28,NSE:HNDFDS,mid_cap,SHORT,14.5811,255540,99309,257.3180678488355,INFINITY HOLDINGS,14:00,2024-08-28 14:00:00,576.75,579.63375,2.8837499999999636,575.01975,573.86625,False,,,2024-08-28 14:15:00,579.63375,stop,346,-997.7774999999874,118.07194225616499,-1115.8494422561523
2023-06-26,NSE:INDNIPPON,small_cap,SHORT,61.9676,1414786,72583,1949.1974704820689,MAHLE ELECTRIC DRIVES JAPAN CORPORATION,14:00,2023-06-26 14:00:00,444.0,446.21999999999997,2.2199999999999704,442.668,441.78,False,,,2023-06-26 14:10:00,446.21999999999997,stop,450,-998.9999999999867,118.158776194,-1117.1587761939868
2023-12-19,NSE:JINDALSAW,mid_cap,SHORT,96.97659999999999,2260000,2708414,83.44366850858104,ALBULA INVESTMENT FUND LTD / CRESTA FUND LTD,14:00,2023-12-19 14:00:00,219.15,220.24575,1.0957499999999811,218.49255,218.05425,False,,,2023-12-19 14:45:00,220.24575,stop,912,-999.3239999999828,118.18178985114403,-1117.5057898511268
2024-01-17,NSE:JINDALSAW,mid_cap,SHORT,93.42,1800000,7777638,23.14327306053586,CRESTA FUND LTD,14:00,2024-01-17 14:00:00,261.5,262.80749999999995,1.3074999999999477,260.7155,260.1925,False,,,2024-01-17 14:15:00,262.80749999999995,stop,764,-998.92999999996,118.15380410758,-1117.0838041075401
2024-02-20,NSE:JINDALSAW,mid_cap,SHORT,122.435,2350000,3810224,61.6761639210713,ERISKA INVESTMENT FUND LTD,14:00,2024-02-20 14:00:00,267.7,269.03849999999994,1.3384999999999536,266.89689999999996,266.3615,False,,,2024-02-20 14:50:00,269.03849999999994,stop,747,-999.8594999999654,118.219826312257,-1118.0793263122223
2024-05-10,NSE:JINDALSAW,mid_cap,SHORT,21.7875,415000,2101028,19.752235572300798,CRESTA FUND LTD,14:00,2024-05-10 14:00:00,264.8,266.12399999999997,1.3239999999999554,264.0056,263.476,True,264.0056,2024-05-10 14:20:00,2024-05-10 14:20:00,263.7404492715232,t2,755,799.9608000000031,165.2815121303152,634.6792878696879
2024-05-16,NSE:JINDALSAW,mid_cap,SHORT,108.29,2000000,2448046,81.69781123393923,CRESTA FUND LTD,14:00,2024-05-16 14:00:00,272.4,273.76199999999994,1.3619999999999663,271.58279999999996,271.03799999999995,True,271.58279999999996,2024-05-16 14:15:00,2024-05-16 14:15:00,271.31039999999996,t2,734,799.7664000000136,165.2877699252416,634.478630074772
2024-08-29,NSE:JLHL,mid_cap,SHORT,26.2,200000,18414,1086.130118388183,BRINDHA RAGHAVAN / RAGHAVAN  VADAPATRA SAYEE,14:00,2024-08-29 14:00:00,1320.0,1326.6,6.599999999999909,1316.04,1313.4,False,,,2024-08-29 15:10:00,1326.6,stop,151,-996.5999999999863,117.98830465959998,-1114.5883046595864
2023-01-31,NSE:JTLIND,small_cap,SHORT,16.25,500000,636468,78.55854497005348,MOHINDER PAL,14:00,2023-01-31 14:00:00,83.55,83.96775,0.41774999999999807,83.29935,83.13225,False,,,2023-01-31 14:25:00,83.96775,stop,2393,-999.6757499999953,118.20677458540449,-1117.8825245853998
2024-08-05,NSE:JUBLPHARMA,mid_cap,SHORT,119.5655,1405000,906404,155.00814206468638,EAST BRIDGE CAPITAL MASTER FUND LIMITED,14:00,2024-08-05 14:00:00,845.8,850.0289999999999,4.228999999999928,843.2625999999999,841.5709999999999,True,843.2625999999999,2024-08-05 14:10:00,2024-08-05 14:15:00,844.5312999999999,breakeven_trail,236,299.41320000000565,165.20341529944076,134.20978470056488
2024-02-28,NSE:KAMDHENU,small_cap,SHORT,29.07,500000,9115050,5.485433431522592,THREE DEE EXIM PRIVATE LIMITED,14:00,2024-02-28 14:00:00,58.7,58.9935,0.29349999999999454,58.523900000000005,58.4065,False,,,2024-02-28 14:15:00,58.9935,stop,3407,-999.9544999999814,118.22657414382701,-1118.1810741438085
2023-10-19,NSE:KIRIINDUS,small_cap,SHORT,30.818,1140350,170528,668.7171608181648,APMS INVESTMENT FUND LTD,14:00,2023-10-19 14:00:00,270.3,271.6515,1.3514999999999873,269.4891,268.9485,False,,,2023-10-19 14:10:00,271.6515,stop,739,-998.7584999999906,118.14162249585102,-1116.9001224958415
2024-08-21,NSE:KIRIINDUS,small_cap,SHORT,153.2057,4098052,987918,414.8170192262921,LOTUS GLOBAL INVESTMENTS LIMITED,14:00,2024-08-21 14:00:00,373.1,374.96549999999996,1.8654999999999404,371.9807,371.2345,False,,,2024-08-21 14:05:00,374.96549999999996,stop,536,-999.9079999999681,118.223271257848,-1118.131271257816
2023-03-08,NSE:KIRLOSENG,mid_cap,SHORT,825.0602,25622987,7618815,336.31197239990735,AMBAR GAUTAM KULKARNI / JYOTSNA GAUTAM KULKARNI / NIHAL GAUTAM KULKARNI,14:00,2023-03-08 14:00:00,376.55,378.43275,1.8827499999999873,375.42035,374.66725,False,,,2023-03-08 14:05:00,378.43275,stop,531,-999.7402499999932,118.21135600789151,-1117.9516060078847
2024-09-03,NSE:KPIGREEN,mid_cap,SHORT,13.9335,157157,639608,24.570830883916397,MORGAN STANLEY ASIA (SINGAPORE) PTE. - ODI,14:00,2024-09-03 14:00:00,591.55,594.5077499999999,2.957749999999919,589.77535,588.5922499999999,True,589.77535,2024-09-03 14:15:00,2024-09-03 14:15:00,589.1838,t2,338,799.7755999999973,165.2885853727064,634.4870146272909
2023-10-03,NSE:KRSNAA,small_cap,SHORT,10.125,150000,263104,57.011675991243,MEDIMAZE SOLUTIONS PRIVATE LIMITED,14:00,2023-10-03 14:00:00,680.75,684.15375,3.4037499999999454,678.70775,677.3462499999999,False,,,2023-10-03 14:20:00,684.15375,stop,293,-997.298749999984,118.03793673654249,-1115.3366867365264
2023-06-23,NSE:LANDMARK,small_cap,SHORT,330.0768,5016364,2663469,188.33949259405685,SANJAY KARSANDAS THAKKER (HUF) / TPG GROWTH II SF PTE LTD,14:00,2023-06-23 14:00:00,719.5,723.0975,3.597499999999968,717.3415,715.9025,False,,,2023-06-23 14:05:00,723.0975,stop,277,-996.5074999999912,117.981734402545,-1114.489234402536
2023-12-26,NSE:LUMAXTECH,mid_cap,SHORT,108.5147,2811262,147147,1910.5126166350653,ASIA INVESTMENT CORPORATION MAURITIUS LTD,14:00,2023-12-26 14:00:00,386.0,387.92999999999995,1.92999999999995,384.842,384.07,False,,,2023-12-26 14:30:00,387.92999999999995,stop,518,-999.7399999999741,118.21133825043998,-1117.951338250414
2024-05-27,NSE:LUMAXTECH,mid_cap,SHORT,28.9668,606000,278514,217.5833171761563,ALBULA INVESTMENT FUND LTD,14:00,2024-05-27 14:00:00,496.7,499.1834999999999,2.4834999999999354,495.2099,494.2165,True,495.2099,2024-05-27 14:10:00,2024-05-27 14:45:00,494.7132,t2,402,798.6935999999953,165.1926816599984,633.5009183399968
2024-12-16,NSE:MANGLMCEM,small_cap,SHORT,41.715,450000,207209,217.17203403327073,PILANI INVESTMENT AND INDUSTRIES CORPORATION LIMITED,14:00,2024-12-16 14:00:00,948.2,952.9409999999999,4.740999999999872,945.3554,943.4590000000001,True,945.3554,2024-12-16 14:15:00,2024-12-16 14:50:00,946.7777000000001,breakeven_trail,210,298.68300000000147,165.03074203770205,133.65225796229942
2024-04-23,NSE:MANYAVAR,mid_cap,SHORT,34.5773,370643,116428,318.3452434122376,MARSHALL WACE INVESTMENT STRATEGIES - EUREKA FUND,14:00,2024-04-23 14:00:00,921.4,926.0069999999998,4.606999999999857,918.6358,916.793,False,,,2024-04-23 15:20:00,926.0069999999998,stop,217,-999.718999999969,118.20984662451401,-1117.928846624483
